path,label
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C7BD9_2023-04-06_14-18-28_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C7BD9_2023-04-15_08-30-50_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C7BD9_2023-04-19_11-09-03_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C7C16_2023-04-05_12-23-11_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C7C2E_2023-05-03_10-30-39_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C7C53_2022-12-11_12-16-10_0_0.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C7C98_2022-12-11_13-10-36_0_0.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C7C9B_2022-12-08_15-55-38_0_0.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C7C9B_2022-12-08_20-04-08_0_0.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C7C9B_2022-12-12_17-37-29_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C7C9B_2023-04-05_11-13-31_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C7C9C_2022-12-08_19-03-02_0_0.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C7C9C_2022-12-11_09-59-11_0_0.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C7C9C_2022-12-16_07-50-03_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C7C9C_2023-04-25_18-39-25_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C7CCF_2023-04-25_16-59-52_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C7CCF_2023-05-20_15-32-42_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C7CCF_2023-05-21_11-07-26_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C7CD0_2022-12-08_12-29-45_0_0.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C7CD0_2022-12-15_14-51-01_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C7CD0_2023-05-09_12-42-55_2_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C7CD1_2022-12-08_18-05-05_0_0.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C7CD1_2022-12-12_18-00-03_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C7CD1_2022-12-15_18-04-32_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C7CD1_2023-05-03_11-17-11_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C7CD2_2023-05-20_15-51-38_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C8023_2023-04-28_10-42-17_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C802E_2023-04-15_08-27-10_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C802E_2023-04-15_11-03-45_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C802E_2023-05-03_11-22-55_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C8032_2023-04-15_10-54-57_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C8033_2022-12-08_18-46-59_0_0.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C8033_2023-04-24_11-34-59_2_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C80AD_2022-12-16_06-56-47_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C80AD_2023-04-06_18-53-01_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C80AD_2023-04-28_08-54-40_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C80AD_2023-05-02_14-53-51_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C80AD_2023-05-03_12-13-26_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C80FC_2023-05-20_13-26-52_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C80FF_2022-12-12_18-11-58_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7C81D2_2023-05-02_15-01-16_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\7CADD5_2023-04-06_15-58-41_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\AC3C39_2023-04-17_13-12-39_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\C822C4_2022-12-15_14-05-52_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\C822EB_2022-12-08_13-38-50_0_0.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\C82337_2022-12-16_06-43-12_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\C827E9_2023-04-28_10-34-15_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\C827EE_2023-05-03_10-38-32_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\C827EE_2023-05-21_11-03-58_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\C827F0_2022-12-11_11-19-47_0_0.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\C827F0_2023-04-07_10-08-57_0_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\C88092_2023-04-24_12-01-23_2_1.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\audio\audio\1\C8809F_2022-12-08_12-08-45_0_0.wav,AIRCRAFT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0000.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0001.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0002.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0003.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0004.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0005.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0006.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0007.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0008.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0009.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0010.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0011.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0012.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0013.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0014.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0015.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0016.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0017.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0018.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0019.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0020.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0021.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0022.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0023.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0024.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0025.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0026.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0027.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0028.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0029.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0030.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0031.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0032.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0033.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0034.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0035.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0036.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0037.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0038.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0039.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0040.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0041.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0042.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0043.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0044.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0045.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0046.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0047.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0048.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0049.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0050.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0051.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0052.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0000_0053.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0000.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0001.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0002.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0003.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0004.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0005.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0006.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0007.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0008.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0009.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0010.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0011.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0012.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0013.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0014.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0015.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0016.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0017.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0018.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0019.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0020.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0021.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0022.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0023.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0024.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0025.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0026.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0027.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0001_0028.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0000.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0001.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0002.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0003.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0004.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0005.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0006.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0007.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0008.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0009.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0010.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0011.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0012.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0013.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0014.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0015.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0016.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0017.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0018.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0019.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0020.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0021.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0022.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0023.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0024.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0025.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0026.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0027.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0028.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0029.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0030.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0031.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0032.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0033.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0034.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0035.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0036.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0037.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0038.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0039.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0040.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0041.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0042.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0043.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0002_0044.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0003_0000.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0003_0001.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0003_0002.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0003_0003.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0003_0004.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0003_0005.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0003_0006.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0003_0007.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0003_0008.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0003_0009.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0003_0010.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0003_0011.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0003_0012.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0003_0013.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0003_0014.wav,AMBIENT
C:\Users\Fatih\Desktop\TUBITAK\Airport_Noise\Dataset_Airplane\env_clips\ambient_0003_0015.wav,AMBIENT
