path,label
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_231.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_232.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_233.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_234.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_235.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_236.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_237.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_238.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_239.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_24.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_240.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_241.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_242.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_243.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_244.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_245.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_246.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_247.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_248.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_249.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_25.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_250.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_251.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_252.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_253.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_254.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_255.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_256.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_257.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_258.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_259.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_26.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_260.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_261.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_262.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_263.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_264.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_265.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_266.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_267.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_268.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_269.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_27.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_270.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_271.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_272.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_273.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_274.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_275.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_276.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_277.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_278.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_279.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_28.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_280.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_281.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_282.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_283.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_284.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_285.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_286.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_287.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_288.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_289.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_29.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_290.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_291.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_292.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_293.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_294.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_295.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_296.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_297.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_298.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_299.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_3.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_30.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_300.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_301.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_302.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_303.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_304.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_305.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_306.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_307.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_308.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_309.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_31.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_310.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_311.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_312.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_313.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_314.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_315.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_316.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_317.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_318.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_319.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_32.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_320.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_321.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_322.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_323.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_324.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_325.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_326.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_327.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_328.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_329.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_33.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_330.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_331.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_332.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_333.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_334.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_335.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_336.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_337.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_338.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_339.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_34.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_340.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_341.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_342.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_343.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_344.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_345.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_346.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_347.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_348.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_349.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_35.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_350.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_351.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_352.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_353.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_354.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_355.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_356.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_357.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_358.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_359.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_36.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_360.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_361.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_362.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_363.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_364.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_365.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_366.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_367.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_368.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_369.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_37.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_370.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_371.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_372.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_373.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_374.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_375.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_376.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_377.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_378.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_379.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_38.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_380.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_381.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_382.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_383.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_384.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_385.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_386.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_387.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_388.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_389.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_39.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_390.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_391.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_392.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_393.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_394.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_395.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_396.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_397.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_398.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_399.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_4.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_40.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_400.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_401.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_402.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_403.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_404.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_405.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_406.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_407.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_408.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_409.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_41.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_410.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_411.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_412.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_413.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_414.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_415.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_416.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_417.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_418.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_419.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_42.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_420.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_421.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_422.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_423.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_424.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_425.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_426.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_427.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_428.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_429.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_43.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_430.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_431.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_432.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_433.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_434.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_435.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_436.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_437.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_438.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_439.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_44.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_440.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_441.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_442.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_443.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_444.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_445.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_446.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_447.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_448.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_449.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_45.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_450.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_451.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_452.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_453.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_454.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_455.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_456.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_457.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_458.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_459.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_46.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_460.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_461.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_462.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_463.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_464.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_465.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_466.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_467.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_468.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_469.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_47.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_470.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_471.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_472.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_473.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_474.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_475.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_476.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_477.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_478.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_479.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_48.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_480.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_481.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_482.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_483.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_484.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_485.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_486.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_487.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_488.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_489.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_49.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_490.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_491.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_492.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_493.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_494.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_495.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_496.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_497.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_498.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_499.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_5.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_50.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_500.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_501.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_502.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_503.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_504.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_505.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_506.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_507.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_508.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_509.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_51.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_510.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_511.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_512.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_513.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_514.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_515.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_516.wav,TRAFFIC
D:\Downloads_2\DATASET\Vehicles\bicycle\bicycle_517.wav,TRAFFIC
